,MDG,ITA,PRT,CAN,HUN,BLR,SLV,SDN,BHS,ETH,AIA,MCO,SYR,LCA,BGR,USSR,PAK,MHL,VNM,ESP,ARM,LKA,KNA,KOR,NZL,AUT,SVK,KAZ,MAC,UZB,MWI,PRY,COD,JOR,HRV,PER,MLI,IND,GRL,NIC,GBR,LTU,PNG,GTM,HND,EGY,FIN,ARG,ROU,FRA,TUN,LUX,BOL,ISR,URY,LBY,AND,IRL,KEN,CCK,HTI,IRQ,ARE,TCD,ZMB,USA,PYF,GRC,MAR,ECU,IDN,SVN,JAM,THA,CRI,NFK,TWN,LIE,TCA,OMN,CHN,VEN,SAU,LBN,GLP,PHL,AZE,BRN,IRN,BEL,GUY,DNK,ZAF,TUR,NLD,EST,COL,CYP,UGA,KWT,MEX,RUS,MLT,GEO,MTQ,DEU,PAN,MUS,FRO,LBR,SUR,HKG,MRT,CIV,JPN,BRA,SEN,BRB,ABW,MMR,YUG,TZA,YEM,ISL,KGZ,POL,SGP,CZE,ATG,SWE,BHR,NCL,NGA,CHL,VGB,COK,MYS,CUB,SMR,ANT,CMR,CSK,VCT,BMU,NOR,BLZ,GHA,SWZ,LVA,DOM,AUS,GUF,CYM,CHE,UKR,VUT,GIN,TTO,DZA,ZWE
1983,,0.009698453686230681,1.1348688024038667e-05,0.025458167547218847,0.000555660189982109,1.5372154963689875e-05,1.4260391346556938e-32,,0.00016258307211893677,,,3.110500041964835e-05,1.1094455452148283e-05,,0.0001025586697440347,0.000602401719833486,1.0248103309126583e-05,,5.124051654563291e-06,0.0009529210959880089,,1.5372154963689875e-05,,0.004268852272433756,0.0005827960658078843,0.002392724172428219,5.124051654563291e-06,,5.124051654563291e-06,,,1.552666789225655e-07,,5.124051654563291e-06,1.5372154963689875e-05,1.197874431103098e-05,,0.00030289026698010295,,,0.029808287478203185,,,1.0248103309126583e-05,,9.654701457436898e-06,0.0025870378476342735,0.0001921748396045917,1.7377223886815557e-05,0.024398160190233532,5.124051654563291e-06,0.00016386646183671973,,0.004238005813983982,2.0496206618253165e-05,,5.124051654563291e-06,0.0007938549211968613,,,3.3173321810820656e-08,6.262062717478801e-08,2.0806739976098293e-05,,,0.9837308815645887,,0.00015501816539347071,1.1094455452148283e-05,2.7064388591368356e-05,7.300905112276873e-05,3.6717851566514496e-05,1.552666789225655e-07,4.129151739880379e-05,3.0806361307613564e-05,,0.006368672532089536,0.0001069651914480427,,,0.0005406052144151451,0.00042713469479878596,0.00013844370200222504,1.0375190037222435e-05,,0.00014347344632777213,1.0248103309126583e-05,,5.124051654563291e-06,0.0033787696632807253,,0.001874024233412987,0.001019235073933196,4.1330443307756856e-05,0.00896464438726636,5.124051654563291e-06,3.1670552225801985e-05,1.5537178407646723e-05,5.124051654563291e-06,2.2321597121092625e-05,0.0005455629247630712,0.0005025933929961269,5.721829830093492e-06,,,0.05737963070635322,1.6218507106711575e-05,5.124051654563291e-06,5.124051654563291e-06,1.4260391346556938e-32,5.124051654563291e-06,0.0005926822423765612,,,0.16246743690977897,0.000545633802201094,9.12665046179644e-31,5.0157134423474175e-08,5.124051654563291e-06,,0.00013953119564444908,5.124051654563291e-06,,2.7564071322639783e-05,,0.00012895159809797567,0.00038221481885997437,2.0897346189964523e-05,5.434585012408422e-06,0.007283110755010778,5.124051654563291e-06,,8.463521430217011e-07,8.80890093126207e-05,5.124051654563291e-06,,8.0157750856299e-05,3.586836158194303e-05,1.0248103309126583e-05,5.124051654563291e-06,,0.00018585629706434502,,1.778972415335933e-05,0.0014296367503128502,,,,5.051806527181828e-08,2.0496206618253165e-05,0.004629569003597649,,2.0795095706018265e-05,0.009629096465638061,5.155104990347804e-05,,,5.911569867676242e-11,,1.4260391346556938e-32
1984,,0.008955133856561473,2.3110583848804986e-05,0.02552356459625514,0.00048329515590631505,3.9035610296049694e-05,4.337290032894409e-06,,0.00022316982296770313,,,2.6758694238492313e-05,4.337290032894409e-06,,0.0001128743947190753,0.0004972209283222988,4.396084145134754e-06,,,0.0011098192916946987,4.337290032894409e-06,8.698821218572701e-06,6.958154740405444e-07,0.004296973346493248,0.0005288726009036775,0.0024002149853446513,6.958154740405444e-07,,,,,4.4857079371247785e-06,,2.184516489940392e-08,2.5277937001197425e-05,2.241255588549225e-05,,0.00022580250504181963,,,0.02741614907108834,4.798538969858713e-06,,1.7349160131577638e-05,4.337290032894409e-05,3.175266117834196e-05,0.0026873304034516076,0.00017362922769686076,2.1981202408669007e-05,0.024608164621825544,,0.00019719947975512563,3.9440880343620174e-08,0.004394271310072593,5.0331055069349545e-06,,4.337290032894409e-06,0.0009297758599929888,,,5.0331055069349545e-06,1.0333219579936311e-06,4.337290032894409e-06,,,0.9848221944975571,,6.245960030288102e-05,1.1240946652265526e-07,1.3820095039246428e-05,4.081437631603834e-05,1.8452798615166137e-05,4.337290032894409e-06,3.127863148650775e-05,3.487985158360199e-05,,0.0059226535849892705,0.0001062501441444029,,,0.0005176058393552989,0.00040290784410444247,0.00017724115288666995,2.6382097950965107e-05,4.337290032894409e-06,9.259546801637723e-05,1.0838005321977509e-07,,4.449699499417065e-06,0.0033672368204164796,,0.0019252642222337814,0.0009123325157656444,2.749425290613479e-05,0.00824089143153193,,7.112183588975064e-05,1.3828431950237311e-05,,6.669840121225339e-05,0.00046466002688316647,0.00041283466637956,1.2074637751353641e-07,1.0838005321977509e-07,,0.05236270326407418,1.3011870098683229e-05,,,,8.674580065788819e-06,0.000658138199329972,,4.337290032894409e-06,0.15796468039189243,0.00040383609852570775,5.194713071704629e-33,,4.567914501376561e-06,,0.0001242988019674591,4.337290032894409e-06,,4.374317944553074e-05,,4.788552500770774e-05,0.0003698015811322419,9.641949063226407e-06,,0.007654095755931822,,,2.1917074632954202e-05,6.618425816379529e-05,4.337290032894409e-06,6.958154740405444e-07,6.711493771109785e-05,8.689410059437233e-06,4.337290032894409e-06,,,0.00020234652688779563,,2.3454816298884417e-05,0.0012261289220825515,,,,2.1898961224123864e-09,4.607355381720181e-06,0.004960147245790565,4.337290032894409e-06,6.308382168092433e-05,0.009090581144185862,2.6240500303806013e-05,,,3.0361030230260867e-05,,1.7349160131577638e-05
1985,,0.009254194097363031,3.465996145972675e-05,0.025697484399554486,0.00045744967558954233,1.2655688490209514e-05,1.2540323364798868e-05,,0.000345658575895812,,,8.799991312667857e-05,1.2550985129989123e-05,,9.160968289999934e-05,0.000480908912746487,5.1158539516284586e-06,,4.180107788266289e-06,0.0010522914555476089,,8.580909966550637e-06,,0.004728297500434881,0.0005300734908469435,0.002112332104759784,1.256930046504659e-05,,2.9301080808627733e-08,1.2726649644941443e-06,,4.180107788266289e-06,,4.972962001454826e-06,2.9260754517864028e-05,2.1136959765060828e-05,,0.0002611538961727593,4.0816928269936005e-33,4.180107788266289e-06,0.027154724541985656,,,1.694112554308322e-05,2.5080646729597736e-05,1.1393244416562023e-05,0.0025095613365061324,0.00021175349079486606,1.7201137173719395e-05,0.022835275660511353,4.0816928269936005e-33,0.00018763815057856476,4.0816928269936005e-33,0.00452230653436419,1.7161819933101274e-05,,4.180107788266289e-06,0.0008323476611311435,1.2761017754816928e-05,2.2069439001805852e-07,4.1801255455599996e-06,4.0816928269936005e-33,1.6720431153065157e-05,,,0.9839503480299417,,9.499811729585863e-05,1.2540323364798868e-05,2.9369924274626673e-05,5.598776441917165e-05,2.1924489025935596e-05,8.360215576532579e-06,3.427303375993698e-05,2.5178035431775615e-05,,0.006896878961503717,0.00014146430041125804,,,0.00046929439860000146,0.00034925470239735644,0.00014036206277691818,7.672676854177413e-09,,3.9122150934608733e-05,9.905800607593629e-08,,4.180107788266289e-06,0.0032945620490858417,,0.0018060229207448111,0.0009892110036818491,3.4173174924928796e-05,0.008000452418345525,,4.750891918273275e-05,1.2981712144834986e-05,,5.15529721340773e-05,0.00037825853624122983,0.00039723242485822035,4.8759471257072055e-06,,,0.05194405000042714,5.571786463148122e-06,4.0816928269936005e-33,4.180107788266289e-06,,8.360215576532579e-06,0.000731179129413688,,,0.1637393257146896,0.00048348876432616943,,,,,0.00013394378948799367,,,2.5196225923809382e-05,,5.996188763275109e-05,0.0004482637673797064,2.544982811699656e-05,5.571786463148122e-06,0.0068206032759272174,,,1.6720431153065157e-05,0.00010612510363236036,,,6.085896970217701e-05,1.7416270490506076e-05,,8.580909966550637e-06,,0.00016681423818451347,,2.0979562609571402e-05,0.0012161802596840302,,,,,,0.004652106713260867,,2.2292312326875167e-05,0.008584759827221511,3.397926596191405e-05,,,2.1596378278772365e-05,,4.180107788266289e-06
1986,,0.008355419285463026,3.54409092225981e-05,0.025120548878588424,0.00036204422477530856,4.4475272760376016e-05,8.348985565821129e-06,,0.00036284895530764737,,8.348985565821129e-06,3.6227717193470896e-05,8.348985565821129e-06,,7.61731777668118e-05,0.00048627424304703977,5.688717485591658e-08,,,0.0010457810017145033,3.347499208229992e-08,4.239162581990919e-06,,0.005610245814157655,0.0004536781940476261,0.001966023303387685,4.667592335444714e-06,,,2.0446664645990352e-06,,4.1744927829105645e-06,,8.38440764775518e-06,3.0213077478198682e-05,2.5079252660821672e-05,,0.00023855228039945485,,,0.02581763053564324,8.348985565821129e-06,,1.2523478348731695e-05,3.379412354224643e-05,1.6731997089030237e-05,0.0023011039040744742,0.00023445680992174067,1.3275878000799476e-05,0.022390200194680368,,0.00012762339570134644,8.548076205302085e-06,0.005063521948516962,1.2722568988212652e-05,,,0.0007475464381913252,1.4695994000165839e-06,,8.348985565821129e-06,,1.6697971131642258e-05,,,0.9847619926461589,,7.946365649051587e-05,8.455473989438356e-06,2.5728512185663065e-05,5.563151715423669e-05,9.790538585304066e-06,4.2079677749928645e-06,3.5072445288319684e-05,4.234219974754852e-05,1.0944708674634766e-07,0.007618211743524867,8.556736222826163e-05,,,0.0005507901177223588,0.000382531749097476,9.785809121170382e-05,4.176626482930742e-06,,5.9233901535693924e-05,3.6087446623804356e-08,4.025438142557516e-33,4.8564172859894096e-06,0.003215399069660641,8.348985565821129e-06,0.0017730459748106174,0.0008942921044242822,1.343954655834638e-05,0.008026323361796426,,2.1429145541146874e-05,8.784737528978952e-06,,2.657237288827402e-05,0.000428386640870634,0.0004474672951322915,4.1744927829105645e-06,,,0.04695980524739358,4.316403288461843e-06,,,,,0.0007455276082814424,,,0.16071697858478148,0.0005033297588715351,,9.030541054020807e-06,4.1744927829105645e-06,,0.0001279634170756484,,6.815554881996783e-07,3.43917475589374e-05,4.1744927829105645e-06,4.172291847284701e-05,0.00046168043493571294,1.0693897937556991e-05,,0.00689918602710313,,,8.548076205302085e-06,7.308787098918937e-05,4.1744927829105645e-06,,8.704977244728342e-05,2.5445137976425303e-05,,4.1744927829105645e-06,,0.00017226746386558126,4.1744927829105645e-06,1.7451988510970632e-05,0.0012625917724440727,,,,,1.0944755077424476e-07,0.004572433050382374,,5.382487228465218e-06,0.00789611684257966,4.393522537734508e-05,,,1.2639861715225795e-05,,1.2832016074958998e-05
1987,,0.008066291308929675,1.9388924193463564e-05,0.024364633129029464,0.00030861379727623343,1.76301255550891e-05,3.4899547134239124e-06,,0.00032051645567994085,,,4.917115809862319e-05,1.3565830214778543e-33,,6.188436783692062e-05,0.00034246682020850017,1.6748567351594348e-08,,,0.0011217641349732246,5.581797301871446e-07,1.077487691280052e-05,,0.005853067322166329,0.0004965682864781617,0.0020026361697652244,5.844172847351247e-07,,3.4899547134239124e-06,5.581797301871446e-07,,2.309435559971538e-07,,4.048134443611057e-06,2.1652997890853102e-05,1.893460906166068e-05,,0.00021256744982866763,,,0.024282389486733197,6.979909426847825e-06,,2.4509332978210043e-05,7.569378469443748e-06,1.871863941375824e-05,0.0025146766446091213,0.00021649206368520895,7.69059554329936e-06,0.022148508427872124,,0.00014299740607774856,6.444597086243849e-07,0.0047295386471535115,8.086023317271465e-07,,1.3565830214778543e-33,0.0008480193477811517,,,1.3565830214778543e-33,3.4899547134239124e-06,1.0469864140271739e-05,,,0.9855289070223975,,8.998268277363716e-05,4.048134443611057e-06,1.4690558540757277e-05,4.065177994295676e-05,2.8511012976407494e-05,5.581797301871446e-07,4.87561804516477e-05,2.850814304335227e-05,1.3565830214778543e-33,0.007842324580305588,9.332913099048555e-05,,,0.0003759264045842748,0.0001909732085788518,0.00013499479721557607,7.035454447398954e-06,3.5683918831566747e-06,5.1503796015453115e-05,3.576234691861153e-06,,4.779066206878108e-06,0.0027639615104121697,,0.001901700939933468,0.0009385949789599025,2.5531083497069363e-05,0.00737322357656723,3.4899547134239124e-06,0.00013067995860162817,3.6048018965683713e-06,3.4899547134239124e-06,1.423668065196953e-05,0.00041768898627029307,0.0004903998962938925,,,,0.043059477553023015,1.0469864140271739e-05,,,,9.788609507689622e-09,0.0007798917057741448,,1.3565830214778543e-33,0.15754223712675916,0.00045408323626315746,,,3.4899547134239124e-06,,0.00018238440314482466,,,2.9188606919519354e-05,5.581797301871446e-07,7.98815040947286e-05,0.0005588769517685107,9.642080837480088e-06,,0.006718151917727302,3.4899547134239124e-06,,1.395981885369565e-05,4.58498322723654e-05,3.6037199396030967e-06,3.4899547134239124e-06,0.00011176007415371634,7.065902142751445e-06,,3.6424610996883044e-06,,0.00012015475639574468,,1.0614401780579329e-05,0.0012138927642542895,,,,7.843716973276244e-08,6.979909426847825e-06,0.004385184032975676,4.048134443611057e-06,2.4992161365880667e-05,0.007408537672690963,7.840224624126987e-05,,,6.979909426847825e-06,,6.983233124237675e-06
1988,,0.007280022402334509,1.2704482888492299e-05,0.023770688387888882,0.0001868397959329917,2.831181935974335e-05,9.118004692904134e-39,,0.0004293819952947361,,,2.3167728185016375e-05,7.68936853164027e-06,,8.865364520338512e-06,0.00033341955026663185,7.653595626012197e-06,,,0.0010221050488647787,9.224053348121515e-08,7.838163565523272e-08,,0.006418839995199828,0.00041258948810151183,0.0017187965435323594,7.731977261667431e-06,3.826797813006099e-06,3.855048010711432e-06,1.5795532376993103e-05,,3.905179448661332e-06,3.826797813006099e-06,1.539943178550561e-05,7.874718876436541e-05,1.9268871096096398e-05,,0.00021689339415159858,,,0.022347564799752785,1.5469971627013964e-05,,2.6787584691042693e-05,2.415946079675811e-05,3.181305642277031e-05,0.002295693547285457,0.00028554994467674076,3.97553874189798e-06,0.020198803159922733,,0.00013577540995149436,7.653595626012197e-06,0.004804290339641339,8.141999939153393e-06,,,0.0007027196845409317,5.993369593607599e-07,,,9.118004692904134e-39,1.1480393439018297e-05,,,0.9861790390041294,3.855048010711432e-06,0.0001114535106466028,3.826797813006099e-06,1.593174653719529e-05,3.186484096336782e-05,3.2771073905934454e-05,7.653595626012197e-06,3.2389737585135104e-05,3.5203434254567006e-05,2.602321012191689e-08,0.008732595160771331,7.742171385439563e-05,,,0.00041768599219512743,0.00022746105159808058,0.00010315445050697935,1.1548166775183799e-05,9.118004692904134e-39,4.2714288162642285e-05,1.5307191252024394e-05,,3.852821023128016e-06,0.0027993815192516587,,0.0020821187111353715,0.000811811968881536,7.827064382488049e-06,0.0067060928168681385,7.653595626012197e-06,8.087543016743249e-05,8.431819955752225e-06,,3.833467650505567e-06,0.00043586754843143627,0.0005406631359716336,9.118004692904134e-39,,,0.04194757690928646,9.118004692904134e-39,9.118004692904134e-39,,,,0.0006946720904745482,,,0.15442941297663856,0.0004118795716875723,,,3.996694573887876e-06,,0.00030827781359907334,,,1.6693863871545625e-05,,5.5364440047718385e-05,0.0005332736514550424,9.97304383053588e-06,3.826797813006099e-06,0.006498772125727733,,,1.1480393439018297e-05,3.0914595095524734e-05,1.534276926960156e-05,,0.00013032767353587748,1.1480393439018297e-05,,7.655196646592693e-06,,8.937234557359881e-05,3.989578187995668e-06,7.748623173261975e-06,0.0009524799979719052,,,,,9.224053348121515e-08,0.004150771317668057,,3.832269765321495e-05,0.006816077252518097,3.2673470901276107e-05,,,1.5307191252024394e-05,,7.653595626012197e-06
1989,,0.006785044103015911,2.800875241710076e-05,0.023999254511045034,0.00027626784965590164,3.660340457286898e-05,,,0.00031942790129913776,,3.240457786516841e-06,4.610812652457413e-05,4.791844605918658e-07,,3.683637791056392e-05,0.0002309374617860827,,,,0.0008892872359120638,,6.480915573033682e-06,3.240457786516841e-06,0.006888209735213349,0.000448451491463472,0.0015814813386171086,4.220340543705745e-06,,6.480915573033682e-06,9.926465871365478e-06,,2.8530788798640936e-39,3.240457786516841e-06,6.480915573033682e-06,1.0761584412443739e-05,3.3192056824467874e-06,,0.00022587555720826464,,,0.02083738778048521,3.240457786516841e-06,,2.2683204505617887e-05,8.0530990812036e-05,6.846901219548081e-06,0.0024505779374915148,0.0002735710775541182,2.2183233754506803e-07,0.018730614907211316,6.145238889324438e-08,0.00011557583356139014,6.480915573033682e-06,0.005075353197853274,7.439308902691411e-06,,,0.0007015080391092902,6.9601000336255475e-06,2.8530788798640936e-39,2.8530788798640936e-39,2.8530788798640936e-39,6.480915573033682e-06,,,0.9877022963403117,,8.449090781801691e-05,3.2614851317005543e-06,4.198840485024619e-06,2.2949403113662737e-05,2.9461982783032406e-05,3.240457786516841e-06,5.7649311211375995e-05,3.3376534249347385e-05,,0.009204537899706098,0.00010686251517889985,,,0.0004207928706037204,0.00016914649634499756,9.29700166413405e-05,3.308821957121826e-06,,5.7484270462411426e-05,3.7415504783764575e-06,,6.981659681731905e-06,0.00272825475424691,,0.0018089314929057134,0.0006930776048598008,1.3631447763165283e-05,0.006446643006645871,6.480915573033682e-06,7.885917235708613e-05,7.2502965417756026e-06,3.240457786516841e-06,6.480936835333583e-06,0.0003866842843883515,0.0005621377091430286,3.3191947929771284e-06,,,0.037205477890820925,3.240457786516841e-06,,3.240457786516841e-06,,,0.0008445589773706951,,,0.14604058091275193,0.000400044600998824,,,5.003350136970471e-07,,0.00016570623299801897,,,1.6488533852730264e-05,,9.9258955226851e-05,0.0006890356260675573,1.6979154814544517e-05,6.145238889324438e-08,0.0064091607938136135,,,3.259810744235151e-05,5.216973544151214e-05,6.503176352681241e-06,3.240457786516841e-06,0.00012081778688555507,1.3441015606659229e-05,,9.721373359550522e-06,,7.104697284580753e-05,,3.719642247108707e-06,0.0009496751235713418,,,,,3.240457786516841e-06,0.0041081397198419215,3.240457786516841e-06,2.2873636662123936e-05,0.006557376225007935,3.7578609550662276e-05,,,9.84344134545159e-06,,6.497566913821144e-06
1990,,0.006397327181689138,1.8855209724886866e-05,0.023131311987504833,0.00024778072600110983,1.3595635580162906e-05,,,0.0003413382833258984,,,4.136398797778932e-05,3.584419645541815e-06,,4.665857458592803e-06,0.00019969868715165713,1.0824647401697513e-05,,,0.0008830881454002532,4.123419437986404e-06,3.584419645541815e-06,3.584419645541815e-06,0.007620882267082085,0.0004060775776986291,0.0014848145662763664,3.7803086200728164e-06,1.0227291132996746e-06,7.16883929108363e-06,6.683581495465193e-08,,5.747563217221155e-39,,1.126534760188305e-05,1.0369717132852874e-06,1.4849096981404908e-05,,0.00025872450735505055,,,0.019687906661629034,4.225887465001051e-06,,3.337709138452794e-05,7.185474856968782e-05,1.8123589955590543e-05,0.0024544127004671444,0.00024610203399922157,2.1636699588445016e-05,0.018142647472461366,3.584419645541815e-06,8.466427130535656e-05,3.584419645541815e-06,0.005272438919839533,1.5360407695466934e-05,,3.7145229083512136e-06,0.0007627192832095085,5.116378017657285e-07,,,,5.747563217221155e-39,,,0.9885419870578653,,9.672904160813302e-05,3.584419645541815e-06,1.075329792690056e-05,5.447354821430807e-05,2.6064522338661348e-05,3.584419645541815e-06,6.943397967906911e-05,1.449934432726334e-05,,0.009175628089164691,8.64794805334666e-05,,,0.0004465702698381573,0.0001839366503324719,8.001210424349465e-05,7.138846507206801e-08,,3.842333810318485e-05,3.584419645541815e-06,,4.118092673490607e-06,0.0027367243748860374,7.16883929108363e-06,0.0016246826872059429,0.0007658834382469449,1.7922098227709077e-05,0.006144044743083211,3.584419645541815e-06,6.214472720188788e-05,1.551429798342765e-05,6.578571172160228e-08,2.618505509716445e-05,0.00035627636239917316,0.0005623823162648068,3.584419645541815e-06,,,0.0358797107705899,,,,,3.584419645541815e-06,0.0008273405349980129,,,0.1410091657207381,0.00036799504325214945,,,,,7.729205701596583e-05,,,1.811959047964279e-05,,5.582102342349124e-05,0.0005864785983987632,3.0061106090418892e-05,1.4360875578447123e-05,0.006043131901487048,,,7.16883929108363e-06,7.535946275018041e-05,1.1267623475025623e-05,,0.00010007667787582933,2.163662113606029e-05,3.584419645541815e-06,3.584419645541815e-06,,6.42739064292345e-05,,5.113645566498373e-07,0.0008014869556843737,,,,,1.0753258936625448e-05,0.003927950181058161,,1.7922098227709077e-05,0.006155184084727556,9.615087690126892e-05,,,1.433767858216726e-05,,3.584419645541815e-06
1991,,0.006259864259233871,2.3101655868945835e-05,0.022255332242530994,0.00022830417654211646,9.494351443845081e-05,3.5827090329023914e-06,,0.0005149178061089478,,,4.439814999662017e-05,,,1.8418795621254293e-05,0.00014106806069447166,7.165418065804783e-06,3.5827090329023914e-06,,0.0010331351204450774,5.052504567423363e-07,7.165418065804783e-06,,0.008596611582205394,0.00036843718110046817,0.0014155618038050235,8.175918979289454e-06,2.3212452016924576e-07,3.881084256444104e-08,1.5182328862007864e-06,,,,2.1510006510853728e-05,2.9181091489762107e-05,1.4372399303149924e-05,,0.0003458410591695125,,,0.01866648090331593,2.3652519645884218e-05,,3.6918225336596626e-05,1.79941792586e-05,1.1954469753881138e-05,0.0025044937512489437,0.00024632126493190283,1.1062340500695297e-05,0.017205463361175552,5.7832818503597065e-39,8.786449608062097e-05,,0.005182848506754781,6.442950772900608e-07,,,0.0007806132593670001,7.165418065804783e-06,,3.5827090329023914e-06,,3.5827090329023914e-06,,,0.9888435076261852,5.7832818503597065e-39,0.00010110642556924285,3.5827090329023914e-06,1.182096657230446e-05,4.383235737582018e-05,2.9785166584237148e-05,3.5827090329023914e-06,7.01367353034596e-05,3.2906662651988714e-05,,0.010711756740250709,5.371916796221662e-05,,,0.0004330702422167622,0.00021068498812546154,8.014201095551585e-05,4.6555485064996776e-06,,5.8025793181476575e-05,3.6031288365404158e-06,,6.295675419801312e-07,0.002917528205790699,3.5827090329023914e-06,0.00169555992331095,0.0007454151791731476,7.165418065804783e-06,0.005635832723116433,,5.0875678476395485e-05,8.175918979289454e-06,7.165418065804783e-06,1.0769894376331499e-05,0.00038990618800677267,0.0006616417137198329,1.125337755544951e-05,5.111081664258229e-10,,0.034687629640360984,3.5827090329023914e-06,3.5827090329023914e-06,3.0927990385461455e-09,,,0.0008536074607842078,,,0.13943441392296904,0.0003887069971954821,3.5827090329023914e-06,,6.763181075026289e-08,,5.747101026792763e-05,,,5.5014692864163475e-05,3.5827090329023914e-06,3.06351033280978e-05,0.0006428261445866995,2.4205789359160622e-05,2.6594714600543744e-05,0.006420669576174317,,,7.295388436667658e-06,8.626461828234329e-05,1.0748127098707174e-05,3.5827090329023914e-06,9.043191087922673e-05,1.075720134839202e-05,,3.6044763105267162e-06,,4.9241431359604745e-05,,1.0909395286883253e-05,0.0007953946898336045,,,,7.165418065804783e-06,5.052504567423363e-07,0.0037956998798174156,,1.4546830607605911e-05,0.00600778195850141,5.1911063132656355e-05,,,3.5827090329023914e-06,,7.165444026674832e-06
1992,,0.005839534439736162,2.7585893582146616e-05,0.0218896812722513,0.00018330918390600147,1.5887640323799482e-05,,,0.0004894183400554357,,,2.659847697913423e-05,7.441003182455378e-06,,7.954881212616588e-06,0.00011570967605102587,9.900747223491798e-09,,,0.0009457235157068563,,7.606583393607346e-39,,0.010025586387577872,0.00038359058237603927,0.0013631631755162896,4.768474146252588e-06,4.3909032770454594e-08,,1.664897521621229e-06,,7.93391941467625e-06,,7.522795296009782e-06,1.9792836573388772e-05,2.239840050732377e-05,,0.0003528604510022886,,3.720501591227689e-06,0.020061090186702782,8.426835646897122e-06,,4.515233760294122e-05,2.7440653702430072e-05,1.1199226139995336e-05,0.0026345350532787104,0.00028596804191216444,3.355990528100684e-05,0.01651099335397679,,8.997297673414662e-05,3.8027636111065907e-06,0.005421634891326877,4.7077756023140504e-06,,3.844745479821009e-06,0.000685637257474429,1.2424388859331974e-07,,,,7.606583393607346e-39,,,0.9900143319206138,,7.354612487912712e-05,3.782551199547227e-06,7.441003182455378e-06,2.3544955368384982e-05,3.310167877051597e-05,7.606583393607346e-39,7.36009018759127e-05,4.215126496766176e-05,,0.011066476120080918,6.486402086350338e-05,,,0.00046518076320107573,0.00025191519707960515,9.750179446733845e-05,4.929162322208718e-07,,3.418816458311862e-05,7.441003182455378e-06,,1.9742505234866187e-08,0.002771959825049406,7.606583393607346e-39,0.0015410046174013804,0.000617356535867843,2.2323009547366135e-05,0.005253298117991138,,4.211145958472776e-05,1.1161504773683068e-05,2.1945620827657785e-08,1.1319157753519604e-05,0.00029401629237560775,0.0006598787658256602,7.578443750732552e-06,,,0.033059891372145225,,7.606583393607346e-39,,,,0.0008731645235428649,,,0.1311466010752303,0.00037019968400967316,7.606583393607346e-39,,,,8.243231556840656e-05,7.606583393607346e-39,,2.6120660948675057e-05,7.441003182455378e-06,5.488716194389093e-05,0.000808249706994374,3.364321145780632e-05,,0.006526942864501964,,,3.720501591227689e-06,5.2861835377838384e-05,7.446126097479904e-06,3.720501591227689e-06,0.00013732545979917689,2.234397134530647e-05,4.389124165531557e-08,,,2.407636702675325e-05,,1.4882006364910756e-05,0.0009099880289069835,,,,,7.539095995763637e-08,0.003566305957137548,3.720501591227689e-06,4.5325739825465725e-05,0.005577784685933199,7.335719258202111e-05,,,1.1161504773683068e-05,,7.441003182455378e-06
